say,that,false
say,have,false
say,for,false
say,not,false
say,on,false
say,as,false
say,you,false
say,do,false
say,at,false
say,but,false
say,by,false
say,from,false
say,they,false
say,we,false
say,she,false
say,will,false
say,one,false
say,would,false
say,there,false
say,their,false
say,so,false
say,up,false
say,out,false
say,if,false
say,about,false
say,get,false
say,which,false
say,go,false
say,me,false
her,the,false
her,be,false
her,to,false
her,of,false
her,a,false
her,in,false
her,that,false
her,have,false
her,i,false
her,it,false
her,for,false
her,on,false
her,with,false
her,he,false
her,as,false
her,you,false
her,do,false
her,at,false
her,this,false
her,but,false
her,his,false
her,by,false
her,from,false
her,they,false
her,we,false
her,say,false
her,she,false
her,or,false
her,an,false
her,will,false
her,my,false
her,all,false
her,would,false
her,there,false
her,their,false
her,what,false
her,so,false
her,up,false
her,out,false
her,if,false
her,about,false
her,who,false
her,get,false
her,which,false
her,go,false
her,me,false
she,to,false
she,of,false
she,and,false
she,a,false
she,in,false
she,that,false
she,have,false
she,i,false
she,it,false
she,for,false
she,on,false
she,with,false
she,he,false
she,as,false
she,you,false
she,do,false
she,at,false
she,but,false
she,by,false
she,from,false
she,they,false
she,we,false
she,say,false
she,her,false
she,or,false
she,an,false
she,my,false
she,there,false
she,what,false
she,so,false
she,out,false
she,if,false
she,about,false
she,get,false
she,which,false
she,go,false
she,me,false
or,to,false
or,of,false
or,and,false
or,in,false
or,for,false
or,do,false
or,but,false
or,by,false
or,about,false
or,which,false
an,the,false
an,a,false
an,in,false
an,that,false
an,have,false
an,i,false
an,it,false
an,for,false
an,not,false
an,with,false
an,he,false
an,as,false
an,you,false
an,do,false
an,at,false
an,this,false
an,but,false
an,his,false
an,by,false
an,from,false
an,they,false
an,we,false
an,say,false
an,her,false
an,she,false
an,or,false
an,will,false
an,my,false
an,one,false
an,all,false
an,would,false
an,there,false
an,their,false
an,what,false
an,so,false
an,up,false
an,out,false
an,about,false
an,who,false
an,get,false
an,which,false
an,go,false
an,me,false
will,to,false
will,of,false
will,in,false
will,for,false
will,but,false
will,by,false
will,from,false
will,or,false
will,an,false
will,would,false
will,there,false
will,up,false
will,out,false
will,if,false
will,about,false
will,which,false
will,go,false
will,me,false
my,the,false
my,be,false
my,to,false
my,of,false
my,and,false
my,a,false
my,in,false
my,that,false
my,have,false
my,i,false
my,it,false
my,for,false
my,not,false
my,on,false
my,with,false
my,he,false
my,as,false
my,you,false
my,do,false
my,at,false
my,this,false
my,but,false
my,his,false
my,by,false
my,from,false
my,they,false
my,we,false
my,say,false
my,her,false
my,she,false
my,or,false
my,an,false
my,will,false
my,one,false
my,all,false
my,would,false
my,there,false
my,their,false
my,what,false
my,so,false
my,up,false
my,out,false
my,if,false
my,about,false
my,who,false
my,get,false
my,which,false
my,go,false
my,me,false
one,the,false
one,be,false
one,to,false
one,a,false
one,have,false
one,it,false
one,with,false
one,as,false
one,do,false
one,his,false
one,by,false
one,say,false
one,all,false
one,so,false
one,up,false
one,out,false
one,if,false
one,about,false
one,who,false
one,get,false
one,go,false
all,be,false
all,to,false
all,and,false
all,a,false
all,for,false
all,as,false
all,do,false
all,at,false
all,an,false
all,what,false
would,to,false
would,a,false
would,in,false
would,for,false
would,on,false
would,with,false
would,at,false
would,by,false
would,from,false
would,which,false
there,the,false
there,to,false
there,of,false
there,a,false
there,have,false
there,for,false
there,not,false
there,as,false
there,do,false
there,from,false
there,say,false
there,an,false
there,their,false
there,which,false
there,me,false
their,the,false
their,be,false
their,to,false
their,of,false
their,a,false
their,in,false
their,that,false
their,have,false
their,i,false
their,it,false
their,for,false
their,as,false
their,do,false
their,at,false
their,this,false
their,but,false
their,his,false
their,by,false
their,from,false
their,they,false
their,we,false
their,her,false
their,she,false
their,or,false
their,an,false
their,will,false
their,my,false
their,would,false
their,there,false
their,so,false
their,up,false
their,if,false
their,about,false
their,who,false
their,get,false
their,which,false
their,go,false
what,to,false
what,and,false
what,not,false
what,with,false
what,as,false
what,do,false
what,at,false
what,but,false
what,by,false
what,from,false
what,or,false
what,an,false
what,all,false
what,there,false
what,their,false
what,so,false
what,out,false
what,who,false
what,get,false
what,which,false
what,go,false
what,me,false
so,be,false
so,to,false
so,of,false
so,and,false
so,not,false
so,with,false
so,at,false
so,but,false
so,by,false
so,say,false
so,or,false
so,up,false
so,out,false
so,me,false
up,be,false
up,to,false
up,of,false
up,that,false
up,have,false
up,i,false
up,it,false
up,he,false
up,you,false
up,do,false
up,but,false
up,by,false
up,they,false
up,we,false
up,say,false
up,her,false
up,she,false
up,would,false
up,there,false
up,out,false
up,if,false
up,about,false
up,get,false
up,go,false
out,be,false
out,to,false
out,in,false
out,have,false
out,i,false
out,it,false
out,on,false
out,he,false
out,you,false
out,do,false
out,by,false
out,from,false
out,they,false
out,we,false
out,say,false
out,she,false
out,an,false
out,would,false
out,what,false
out,so,false
out,up,false
out,about,false
out,who,false
out,get,false
out,which,false
out,go,false
out,me,false
if,be,false
if,to,false
if,of,false
if,and,false
if,in,false
if,have,false
if,for,false
if,with,false
if,as,false
if,by,false
if,from,false
if,say,false
if,or,false
if,will,false
if,would,false
if,there,false
if,what,false
if,so,false
if,about,false
if,who,false
if,get,false
if,which,false
if,go,false
if,me,false
about,the,false
about,be,false
about,to,false
about,of,false
about,and,false
about,in,false
about,have,false
about,i,false
about,it,false
about,for,false
about,not,false
about,on,false
about,with,false
about,he,false
about,as,false
about,you,false
about,do,false
about,at,false
about,but,false
about,by,false
about,from,false
about,they,false
about,we,false
about,say,false
about,she,false
about,or,false
about,an,false
about,will,false
about,would,false
about,there,false
about,their,false
about,what,false
about,so,false
about,up,false
about,out,false
about,if,false
about,get,false
about,which,false
about,go,false
about,me,false
who,to,false
who,of,false
who,and,false
who,a,false
who,for,false
who,as,false
who,do,false
who,but,false
who,his,false
who,by,false
who,say,false
who,her,false
who,or,false
who,one,false
who,would,false
who,their,false
who,what,false
who,so,false
who,about,false
who,get,false
who,which,false
who,go,false
who,me,false
get,be,false
get,to,false
get,of,false
get,have,false
get,i,false
get,for,false
get,do,false
get,at,false
get,but,false
get,they,false
get,we,false
get,say,false
get,she,false
get,or,false
get,will,false
get,would,false
get,their,false
get,so,false
get,if,false
get,which,false
which,the,false
which,be,false
which,to,false
which,of,false
which,in,false
which,have,false
which,for,false
which,on,false
which,with,false
which,as,false
which,do,false
which,at,false
which,but,false
which,his,false
which,by,false
which,from,false
which,say,false
which,she,false
which,or,false
which,would,false
which,there,false
which,their,false
which,so,false
which,up,false
which,out,false
which,if,false
which,about,false
which,who,false
which,get,false
which,go,false
go,the,false
go,be,false
go,to,false
go,of,false
go,in,false
go,that,false
go,i,false
go,it,false
go,for,false
go,not,false
go,on,false
go,he,false
go,as,false
go,you,false
go,do,false
go,at,false
go,this,false
go,but,false
go,his,false
go,by,false
go,fron,false
go,they,false
go,we,false
go,say,false
go,her,false
go,she,false
go,will,false
go,my,false
go,me,false
me,be,false
me,to,false
me,of,false
me,in,false
me,that,false
me,have,false
me,i,false
me,it,false
me,for,false
me,not,false
me,on,false
me,with,false
me,he,false
me,as,false
me,you,false
me,do,false
me,at,false
me,but,false
me,his,false
me,by,false
me,from,false
me,they,false
me,we,false
me,say,false
me,her,false
me,she,false
me,my,false
me,would,false
me,there,false
me,their,false
me,what,false
me,so,false
me,up,false
me,out,false
me,if,false
me,about,false
me,who,false
me,get,false
me,which,false
me,go,false
good,me,false
some,lose,false
got,sure,false
a,hold,true
all,ready,true
are,you,true
you,there,true
are,you,true
where,are,true
are,you,true
once,and,true
and,done,true
i,choose,true
fun,of,true
look,like,true
wanna,get,true
you,are,true
did,the,true
this,is,true
that,is,true
is,my,true
you,are,true
I,will,true
I,want,true
want,to,true
use,you,true
want,some,true
see,your,true
i,can,true
I,hope,true
what,are,true
what,is,true
are,you,true
to,do,true
do,you,true
of,a,true
got,dirty,true
get,out,true
oh,shit,true
give,a,true
stuck,in,true
suck,my,true
got,to,true
can,you,true
good,luck,true
how,well,true
not,well,true
i,guess,true
gotta,go,true
go,to,true
i,just,true
just,need,true
are,a,true
for,the,true
on,the,true
all,are,true
are,going,true
watch,out,true
in,the,true
have,a,true
have,an,true
in,a,true
will,have,true
just,not,true
and,then,true
get,out,true
then,fuck,true
not,some,true
the,same,true
your,name,true
what,do,true
the,blame,true
be,known,true
you,wanna,true
things,to,true
not,do,true
be,cool,true
make,it,true
it,better,true
do,anything,true
use,this,true
I,really,true
just,so,true
my,way,true
fuck,you,true
you,done,true
fucked,up,true
show,you,true
wanna,play,true
no,less,true
not,as,true
hi,guys,true
you,see,true
you,ready,true
go,ahead,true
try,and,true
what,up,true
you,brb,true
was,a,true
watch,the,true
inside,the,true
for,you,true
fear,me,true
to,all,true
all,the,true
the,time,true
is,a,true
is,here,true
can,find,true
be,complete,true
or,when,true
when,ever,true
me,too,true
go,home,true
your,name,true
from,the,true
all,things,true
so,good,true
an,ally,true
fight,to,true
what,does,true
are,left,true
all,of,true
of,them,true
that,sounds,true
you,woke,true
woke,up,true
up,the,true
a,bit,true
make,it,true
go,really,true
on,a,true
it,will,true
will,be,true
got,the,true
all,the,true
make,some,true
all,that,true
it,a,true
all,is,true
is,well,true
not,much,true
all,you,true
you,need,true
feed,your,true
get,ready,true
ready,for,true
gonna,fall,true
someone,needs,true
you,up,true
gg,everyone,true
i,want,true
want,to,true
thank,you,true
gotta,go,true
all,the,true
without,you,true
good,luck,true
you,had,true
had,potential,true
so,help,true
all,day,true
just,gotta,true
gotta,try,true
i,needed,true
why,i,true
i,come,true
needed,a,true
tie,the,true
stay,loose,true
you,stopped,true
come,everyone,true
everyone,watch,true
watch,what,true
what,we,true
we,have,true
lined,up,true
you,again,true
are,doing,true
you,should,true
go,all,true
all,the,true
what,is,true
why,does,true
ok,what,true
it,will,true
here,everyone,true
will,have,true
it,will,true
a,little,true
little,more,true
i,have,true
have,given,true
all,i,true
i,can,true
what,can,true
have,done,true
done,all,true
do,better,true
be,honest,true
why,not,true
that,all,true
get,lost,true
fuck,the,true
do,nothing,true
just,relax,true
the,one,true
why,only,true
who,knew,true
all,the,true
the,rules,true
is,what,true
what,makes,true
makes,you,true
you,cool,true
they,need,true
of,them,true
all,can,true
can,agree,true
fuck,themselves,true
they,ask,true
ask,of,true
why,now,true
good,time,true
right,now,true
good,job,true
will,i,true
i,try,true
was,never,true
never,sure,true
what,do,true
do,you,true
you,knew,true
i,love,true
love,answers,true
on,a,true
to,stop,true
run,away,true
go,for,true
for,a,true
a,walk,true
walk,then,true
you,about,true
about,dead,true
just,be,true
even,if,true
not,in,true
be,cool,true
should,take,true
take,the,true
the,turn,true
no,one,true
one,will,true
past,the,true
no,return,true
come,with,true
or,be,true
watch,to,true
they,get,true
that,shit,true
i,consider,true
are,to,true
if,you,true
we,should,true
watch,it,true
get,mean,true
i,mean,true
know,anything,true
yes,sir,true
i,promise,true
i,keep,true
keep,promises,true
are,you,true
you,sane,true
i,hope,true
hope,you,true
am,not,true
keeping,it,true
thanks,master,true
the,skills,true
you,even,true
even,know,true
that,means,true
do,you,true
you,like,true
not,care,true
the,skills,true
be,sneaky,true
and,stay,true
stay,that,true
that,way,true
without,help,true
you,understand,true
you,lack,true
on,me,true
be,seen,true
be,like,true
keep,doing,true
doing,the,true
over,and,true
and,over,true
i,consider,true
lost,a,true
a,war,true
tell,me,true
me,about,true
better,be,true
it,should,true
you,great,true
know,too,true
what,is,true
own,kind,true
leave,them,true
other,way,true
to,watch,true
let,me,true
like,getting,true
please,tell,true
he,will,true
will,meat,true
meat,him,true
he,likes,true
not,just,true
just,a,true
who,cares,true
as,well,true
live,long,true
all,know,true
known,since,true
have,told,true
told,me,true
good,idea,true
the,best,true
best,ever,true
cool,man,true
are,almost,true
almost,rich,true
know,what,true
just,met,true
be,fine,true
fine,by,true
by,himself,true
you,busy,true
have,some,true
some,time,true
here,alone,true
a,group,true
some,time,true
look,at,true
you,want,true
get,ready,true
al,those,true
those,bitches,true
one,way,true
fuck,yeah,true
that,fool,true
took,too,true
too,long,true
and,a,true
of,that,true
is,well,true
